1411,2021-09-20-15-37-53,-200,-200,-200,-200,-200,-200
1412,2021-09-20-15-37-53,-200,-200,-200,-200,-200,-200
1413,2021-09-20-15-37-53,-200,-200,-200,-200,-200,-200
1414,2021-09-20-15-37-53,-200,-200,-200,-200,-200,-200
1415,2021-09-20-15-37-53,-200,-200,-200,-200,-200,-200
1416,2021-09-20-15-37-53,-200,-200,-200,-200,-200,-200
1417,2021-09-20-15-37-53,-200,-200,-200,-200,-200,-200
1418,2021-09-20-15-37-53,-200,-200,-200,-200,-200,-200
1419,2021-09-20-15-37-53,-200,-200,-200,-200,-200,-200
1420,2021-09-20-15-37-53,-200,-200,-200,-200,-200,-200
1421,2021-09-20-15-37-53,-200,-200,-200,-200,-200,-200
1422,2021-09-20-15-37-53,-200,-200,-200,-200,-200,-200
1423,2021-09-20-15-37-53,-200,-200,-200,-200,-200,-200
1424,2021-09-20-15-37-53,-200,-200,-200,-200,-200,-200
1425,2021-09-20-15-37-53,-200,-200,-200,-200,-200,-200
1426,2021-09-20-15-37-53,-200,-200,-200,-200,-200,-200
1427,2021-09-20-15-37-53,-200,-200,-200,-200,-200,-200
1428,2021-09-20-15-37-53,-200,-200,-200,-200,-200,-200
1429,2021-09-20-15-37-53,-200,-200,-200,-200,-200,-200
1430,2021-09-20-15-37-53,-200,-200,-200,-200,-200,-200
1431,2021-09-20-15-37-53,-200,-200,-200,-200,-200,-200
1432,2021-09-20-15-37-53,-200,-200,-200,-200,-200,-200
1433,2021-09-20-15-37-53,-200,-200,-200,-200,-200,-200
1434,2021-09-20-15-37-54,-200,-200,-200,-200,-200,-200
1435,2021-09-20-15-37-54,-200,-200,-200,-200,-200,-200
1436,2021-09-20-15-37-54,-200,-200,-200,-200,-200,-200
1437,2021-09-20-15-37-54,-200,-200,-200,-200,-200,-200
1438,2021-09-20-15-37-54,-200,-200,-200,-200,-200,-200
1439,2021-09-20-15-37-54,-200,-200,-200,-200,-200,-200
1440,2021-09-20-15-37-54,-200,-200,-200,-200,-200,-200
1441,2021-09-20-15-37-54,-200,-200,-200,-200,-200,-200
1442,2021-09-20-15-37-55,-200,-200,-200,-200,-200,-200
1443,2021-09-20-15-37-55,-200,-200,-200,-200,-200,-200
1444,2021-09-20-15-37-55,-200,-200,-200,-200,-200,-200
1445,2021-09-20-15-37-55,-200,-200,-200,-200,-200,-200
1446,2021-09-20-15-37-55,-200,-200,-200,-200,-200,-200
1447,2021-09-20-15-37-55,-200,-200,-200,-200,-200,-200
1448,2021-09-20-15-37-55,-200,-200,-200,-200,-200,-200
1449,2021-09-20-15-37-55,-200,-200,-200,-200,-200,-200
1450,2021-09-20-15-37-55,-200,-200,-200,-200,-200,-200
1451,2021-09-20-15-37-56,-200,-200,-200,-200,-200,-200
1452,2021-09-20-15-37-56,-200,-200,-200,-200,-200,-200
1453,2021-09-20-15-37-56,-200,-200,-200,-200,-200,-200
1454,2021-09-20-15-37-56,-200,-200,-200,-200,-200,-200
1455,2021-09-20-15-37-56,-200,-200,-200,-200,-200,-200
1456,2021-09-20-15-37-56,-200,-200,-200,-200,-200,-200
1457,2021-09-20-15-37-56,-200,-200,-200,-200,-200,-200
1458,2021-09-20-15-37-56,-200,-200,-200,-200,-200,-200
1459,2021-09-20-15-37-56,-200,-200,-200,-200,-200,-200
1460,2021-09-20-15-37-57,-200,-200,-200,-200,-200,-200
1461,2021-09-20-15-37-57,-200,-200,-200,-200,-200,-200
1462,2021-09-20-15-37-57,-200,-200,-200,-200,-200,-200
1463,2021-09-20-15-37-57,-200,-200,-200,-200,-200,-200
1464,2021-09-20-15-37-57,-200,-200,-200,-200,-200,-200
1465,2021-09-20-15-37-57,-200,-200,-200,-200,-200,-200
1466,2021-09-20-15-37-57,-200,-200,-200,-200,-200,-200
1467,2021-09-20-15-37-57,-200,-200,-200,-200,-200,-200
1468,2021-09-20-15-37-57,-200,-200,-200,-200,-200,-200
1469,2021-09-20-15-37-57,-200,-200,-200,-200,-200,-200
1470,2021-09-20-15-37-58,-200,-200,-200,-200,-200,-200
1471,2021-09-20-15-37-58,-200,-200,-200,-200,-200,-200
1472,2021-09-20-15-37-58,-200,-200,-200,-200,-200,-200
1473,2021-09-20-15-37-58,-200,-200,-200,-200,-200,-200
1474,2021-09-20-15-37-58,-200,-200,-200,-200,-200,-200
1475,2021-09-20-15-37-58,-200,-200,-200,-200,-200,-200
1476,2021-09-20-15-37-58,-200,-200,-200,-200,-200,-200
1477,2021-09-20-15-37-58,-200,-200,-200,-200,-200,-200
1478,2021-09-20-15-37-58,-200,-200,-200,-200,-200,-200
1479,2021-09-20-15-37-58,-200,-200,-200,-200,-200,-200
1480,2021-09-20-15-37-59,-200,-200,-200,-200,-200,-200
1481,2021-09-20-15-37-59,-200,-200,-200,-200,-200,-200
1482,2021-09-20-15-37-59,-200,-200,-200,-200,-200,-200
1483,2021-09-20-15-37-59,-200,-200,-200,-200,-200,-200
1484,2021-09-20-15-37-59,-200,-200,-200,-200,-200,-200
1485,2021-09-20-15-37-59,-200,-200,-200,-200,-200,-200
1486,2021-09-20-15-37-59,-200,-200,-200,-200,-200,-200
1487,2021-09-20-15-37-59,-200,-200,-200,-200,-200,-200
1488,2021-09-20-15-37-59,-200,-200,-200,-200,-200,-200
1489,2021-09-20-15-38-00,-200,-200,-200,-200,-200,-200
1490,2021-09-20-15-38-00,-200,-200,-200,-200,-200,-200
1491,2021-09-20-15-38-00,-200,-200,-200,-200,-200,-200
1492,2021-09-20-15-38-00,-200,-200,-200,-200,-200,-200
1493,2021-09-20-15-38-00,-200,-200,-200,-200,-200,-200
1494,2021-09-20-15-38-00,-200,-200,-200,-200,-200,-200
1495,2021-09-20-15-38-00,-200,-200,-200,-200,-200,-200
1496,2021-09-20-15-38-00,-200,-200,-200,-200,-200,-200
1497,2021-09-20-15-38-00,-200,-200,-200,-200,-200,-200
1498,2021-09-20-15-38-01,-200,-200,-200,-200,-200,-200
1499,2021-09-20-15-38-01,-200,-200,-200,-200,-200,-200
1500,2021-09-20-15-38-01,-200,-200,-200,-200,-200,-200
1501,2021-09-20-15-38-01,-200,-200,-200,-200,-200,-200
1502,2021-09-20-15-38-01,-200,-200,-200,-200,-200,-200
1503,2021-09-20-15-38-01,-200,-200,-200,-200,-200,-200
1504,2021-09-20-15-38-01,-200,-200,-200,-200,-200,-200
1505,2021-09-20-15-38-01,-200,-200,-200,-200,-200,-200
1506,2021-09-20-15-38-01,-200,-200,-200,-200,-200,-200
1507,2021-09-20-15-38-01,-200,-200,-200,-200,-200,-200
1508,2021-09-20-15-38-02,-200,-200,-200,-200,-200,-200
1509,2021-09-20-15-38-02,-200,-200,-200,-200,-200,-200
1510,2021-09-20-15-38-02,-200,-200,-200,-200,-200,-200
1511,2021-09-20-15-38-02,-200,-200,-200,-200,-200,-200
1512,2021-09-20-15-38-02,-200,-200,-200,-200,-200,-200
1513,2021-09-20-15-38-02,-200,-200,-200,-200,-200,-200
1514,2021-09-20-15-38-02,-200,-200,-200,-200,-200,-200
1515,2021-09-20-15-38-02,-200,-200,-200,-200,-200,-200
1516,2021-09-20-15-38-02,-200,-200,-200,-200,-200,-200
1517,2021-09-20-15-38-02,-200,-200,-200,-200,-200,-200
1518,2021-09-20-15-38-02,-200,-200,-200,-200,-200,-200
1519,2021-09-20-15-38-02,-200,-200,-200,-200,-200,-200
1520,2021-09-20-15-38-02,-200,-200,-200,-200,-200,-200
1521,2021-09-20-15-38-02,-200,-200,-200,-200,-200,-200
1522,2021-09-20-15-38-02,-200,-200,-200,-200,-200,-200
1523,2021-09-20-15-38-03,-200,-200,-200,-200,-200,-200
1524,2021-09-20-15-38-03,-200,-200,-200,-200,-200,-200
1525,2021-09-20-15-38-03,-200,-200,-200,-200,-200,-200
1526,2021-09-20-15-38-03,-200,-200,-200,-200,-200,-200
1527,2021-09-20-15-38-03,-200,-200,-200,-200,-200,-200
1528,2021-09-20-15-38-03,-200,-200,-200,-200,-200,-200
1529,2021-09-20-15-38-03,-200,-200,-200,-200,-200,-200
1530,2021-09-20-15-38-03,-200,-200,-200,-200,-200,-200
1531,2021-09-20-15-38-03,-200,-200,-200,-200,-200,-200
1532,2021-09-20-15-38-03,-200,-200,-200,-200,-200,-200
1533,2021-09-20-15-38-03,-200,-200,-200,-200,-200,-200
1534,2021-09-20-15-38-03,-200,-200,-200,-200,-200,-200
1535,2021-09-20-15-38-04,-200,-200,-200,-200,-200,-200
1536,2021-09-20-15-38-04,-200,-200,-200,-200,-200,-200
1537,2021-09-20-15-38-04,-200,-200,-200,-200,-200,-200
1538,2021-09-20-15-38-04,-200,-200,-200,-200,-200,-200
1539,2021-09-20-15-38-04,-200,-200,-200,-200,-200,-200
1540,2021-09-20-15-38-04,-200,-200,-200,-200,-200,-200
1541,2021-09-20-15-38-04,-200,-200,-200,-200,-200,-200
1542,2021-09-20-15-38-04,-200,-200,-200,-200,-200,-200
1543,2021-09-20-15-38-04,-200,-200,-200,-200,-200,-200
1544,2021-09-20-15-38-04,-200,-200,-200,-200,-200,-200
1545,2021-09-20-15-38-05,-200,-200,-200,-200,-200,-200
1546,2021-09-20-15-38-05,-200,-200,-200,-200,-200,-200
1547,2021-09-20-15-38-05,-200,-200,-200,-200,-200,-200
1548,2021-09-20-15-38-05,-200,-200,-200,-200,-200,-200
1549,2021-09-20-15-38-05,-200,-200,-200,-200,-200,-200
1550,2021-09-20-15-38-05,-200,-200,-200,-200,-200,-200
1551,2021-09-20-15-38-05,-200,-200,-200,-200,-200,-200
1552,2021-09-20-15-38-05,-200,-200,-200,-200,-200,-200
1553,2021-09-20-15-38-05,-200,-200,-200,-200,-200,-200
1554,2021-09-20-15-38-05,-200,-200,-200,-200,-200,-200
1555,2021-09-20-15-38-06,-200,-200,-200,-200,-200,-200
1556,2021-09-20-15-38-06,-200,-200,-200,-200,-200,-200
1557,2021-09-20-15-38-06,-200,-200,-200,-200,-200,-200
1558,2021-09-20-15-38-06,-200,-200,-200,-200,-200,-200
1559,2021-09-20-15-38-06,-200,-200,-200,-200,-200,-200
1560,2021-09-20-15-38-06,-200,-200,-200,-200,-200,-200
1561,2021-09-20-15-38-06,-200,-200,-200,-200,-200,-200
1562,2021-09-20-15-38-06,-200,-200,-200,-200,-200,-200
1563,2021-09-20-15-38-06,-200,-200,-200,-200,-200,-200
1564,2021-09-20-15-38-06,-200,-200,-200,-200,-200,-200
1565,2021-09-20-15-38-07,-200,-200,-200,-200,-200,-200
1566,2021-09-20-15-38-07,-200,-200,-200,-200,-200,-200
1567,2021-09-20-15-38-07,-200,-200,-200,-200,-200,-200
1568,2021-09-20-15-38-07,-200,-200,-200,-200,-200,-200
1569,2021-09-20-15-38-07,-200,-200,-200,-200,-200,-200
1570,2021-09-20-15-38-07,-200,-200,-200,-200,-200,-200
1571,2021-09-20-15-38-07,-200,-200,-200,-200,-200,-200
1572,2021-09-20-15-38-07,-200,-200,-200,-200,-200,-200
1573,2021-09-20-15-38-07,-200,-200,-200,-200,-200,-200
1574,2021-09-20-15-38-07,-200,-200,-200,-200,-200,-200
1575,2021-09-20-15-38-08,-200,-200,-200,-200,-200,-200
1576,2021-09-20-15-38-08,-200,-200,-200,-200,-200,-200
1577,2021-09-20-15-38-08,-200,-200,-200,-200,-200,-200
1578,2021-09-20-15-38-08,-200,-200,-200,-200,-200,-200
1579,2021-09-20-15-38-08,-200,-200,-200,-200,-200,-200
1580,2021-09-20-15-38-08,-200,-200,-200,-200,-200,-200
1581,2021-09-20-15-38-08,-200,-200,-200,-200,-200,-200
1582,2021-09-20-15-38-08,-200,-200,-200,-200,-200,-200
1583,2021-09-20-15-38-08,-200,-200,-200,-200,-200,-200
1584,2021-09-20-15-38-08,-200,-200,-200,-200,-200,-200
1585,2021-09-20-15-38-08,-200,-200,-200,-200,-200,-200
1586,2021-09-20-15-38-09,-200,-200,-200,-200,-200,-200
1587,2021-09-20-15-38-09,-200,-200,-200,-200,-200,-200
1588,2021-09-20-15-38-09,-200,-200,-200,-200,-200,-200
1589,2021-09-20-15-38-09,-200,-200,-200,-200,-200,-200
1590,2021-09-20-15-38-09,-200,-200,-200,-200,-200,-200
1591,2021-09-20-15-38-09,-200,-200,-200,-200,-200,-200
1592,2021-09-20-15-38-09,-200,-200,-200,-200,-200,-200
1593,2021-09-20-15-38-09,-200,-200,-200,-200,-200,-200
1594,2021-09-20-15-38-09,-200,-200,-200,-200,-200,-200
1595,2021-09-20-15-38-10,-200,-200,-200,-200,-200,-200
1596,2021-09-20-15-38-10,-200,-200,-200,-200,-200,-200
1597,2021-09-20-15-38-10,-200,-200,-200,-200,-200,-200
1598,2021-09-20-15-38-10,-200,-200,-200,-200,-200,-200
1599,2021-09-20-15-38-10,-200,-200,-200,-200,-200,-200
1600,2021-09-20-15-38-10,-200,-200,-200,-200,-200,-200
1601,2021-09-20-15-38-10,-200,-200,-200,-200,-200,-200
1602,2021-09-20-15-38-10,-200,-200,-200,-200,-200,-200
1603,2021-09-20-15-38-10,-200,-200,-200,-200,-200,-200
1604,2021-09-20-15-38-10,-200,-200,-200,-200,-200,-200
1605,2021-09-20-15-38-11,-200,-200,-200,-200,-200,-200
1606,2021-09-20-15-38-11,-200,-200,-200,-200,-200,-200
1607,2021-09-20-15-38-11,-200,-200,-200,-200,-200,-200
1608,2021-09-20-15-38-11,-200,-200,-200,-200,-200,-200
1609,2021-09-20-15-38-11,-200,-200,-200,-200,-200,-200
1610,2021-09-20-15-38-11,-200,-200,-200,-200,-200,-200
1611,2021-09-20-15-38-11,-200,-200,-200,-200,-200,-200
1612,2021-09-20-15-38-11,-200,-200,-200,-200,-200,-200
1613,2021-09-20-15-38-11,-200,-200,-200,-200,-200,-200
1614,2021-09-20-15-38-12,-200,-200,-200,-200,-200,-200
1615,2021-09-20-15-38-12,-200,-200,-200,-200,-200,-200
1616,2021-09-20-15-38-12,-200,-200,-200,-200,-200,-200
1617,2021-09-20-15-38-12,-200,-200,-200,-200,-200,-200
1618,2021-09-20-15-38-12,-200,-200,-200,-200,-200,-200
1619,2021-09-20-15-38-12,-200,-200,-200,-200,-200,-200
1620,2021-09-20-15-38-12,-200,-200,-200,-200,-200,-200
1621,2021-09-20-15-38-12,-200,-200,-200,-200,-200,-200
1622,2021-09-20-15-38-12,-200,-200,-200,-200,-200,-200
1623,2021-09-20-15-38-12,-200,-200,-200,-200,-200,-200
1624,2021-09-20-15-38-13,-200,-200,-200,-200,-200,-200
1625,2021-09-20-15-38-13,-200,-200,-200,-200,-200,-200
1626,2021-09-20-15-38-13,-200,-200,-200,-200,-200,-200
1627,2021-09-20-15-38-13,-200,-200,-200,-200,-200,-200
1628,2021-09-20-15-38-13,-200,-200,-200,-200,-200,-200
1629,2021-09-20-15-38-13,-200,-200,-200,-200,-200,-200
1630,2021-09-20-15-38-13,-200,-200,-200,-200,-200,-200
1631,2021-09-20-15-38-13,-200,-200,-200,-200,-200,-200
1632,2021-09-20-15-38-13,-200,-200,-200,-200,-200,-200
1633,2021-09-20-15-38-13,-200,-200,-200,-200,-200,-200
1634,2021-09-20-15-38-14,-200,-200,-200,-200,-200,-200
1635,2021-09-20-15-38-14,-200,-200,-200,-200,-200,-200
1636,2021-09-20-15-38-14,-200,-200,-200,-200,-200,-200
1637,2021-09-20-15-38-14,-200,-200,-200,-200,-200,-200
1638,2021-09-20-15-38-14,-200,-200,-200,-200,-200,-200
1639,2021-09-20-15-38-14,-200,-200,-200,-200,-200,-200
1640,2021-09-20-15-38-14,-200,-200,-200,-200,-200,-200
1641,2021-09-20-15-38-14,-200,-200,-200,-200,-200,-200
1642,2021-09-20-15-38-14,-200,-200,-200,-200,-200,-200
1643,2021-09-20-15-38-14,-200,-200,-200,-200,-200,-200
1644,2021-09-20-15-38-14,-200,-200,-200,-200,-200,-200
1645,2021-09-20-15-38-15,-200,-200,-200,-200,-200,-200
1646,2021-09-20-15-38-15,-200,-200,-200,-200,-200,-200
1647,2021-09-20-15-38-15,-200,-200,-200,-200,-200,-200
1648,2021-09-20-15-38-15,-200,-200,-200,-200,-200,-200
1649,2021-09-20-15-38-15,-200,-200,-200,-200,-200,-200
1650,2021-09-20-15-38-15,-200,-200,-200,-200,-200,-200
1651,2021-09-20-15-38-15,-200,-200,-200,-200,-200,-200
1652,2021-09-20-15-38-15,-200,-200,-200,-200,-200,-200
1653,2021-09-20-15-38-15,-200,-200,-200,-200,-200,-200
1654,2021-09-20-15-38-15,-200,-200,-200,-200,-200,-200
1655,2021-09-20-15-38-15,-200,-200,-200,-200,-200,-200
1656,2021-09-20-15-38-15,-200,-200,-200,-200,-200,-200
1657,2021-09-20-15-38-15,-200,-200,-200,-200,-200,-200
1658,2021-09-20-15-38-15,-200,-200,-200,-200,-200,-200
1659,2021-09-20-15-38-15,-200,-200,-200,-200,-200,-200
1660,2021-09-20-15-38-15,-200,-200,-200,-200,-200,-200
1661,2021-09-20-15-38-15,-200,-200,-200,-200,-200,-200
1662,2021-09-20-15-38-16,-200,-200,-200,-200,-200,-200
1663,2021-09-20-15-38-16,-200,-200,-200,-200,-200,-200
1664,2021-09-20-15-38-16,-200,-200,-200,-200,-200,-200
1665,2021-09-20-15-38-16,-200,-200,-200,-200,-200,-200
1666,2021-09-20-15-38-16,-200,-200,-200,-200,-200,-200
1667,2021-09-20-15-38-16,-200,-200,-200,-200,-200,-200
1668,2021-09-20-15-38-16,-200,-200,-200,-200,-200,-200
1669,2021-09-20-15-38-16,-200,-200,-200,-200,-200,-200
1670,2021-09-20-15-38-17,-200,-200,-200,-200,-200,-200
1671,2021-09-20-15-38-17,-200,-200,-200,-200,-200,-200
1672,2021-09-20-15-38-17,-200,-200,-200,-200,-200,-200
1673,2021-09-20-15-38-17,-200,-200,-200,-200,-200,-200
1674,2021-09-20-15-38-17,-200,-200,-200,-200,-200,-200
1675,2021-09-20-15-38-17,-200,-200,-200,-200,-200,-200
1676,2021-09-20-15-38-17,-200,-200,-200,-200,-200,-200
1677,2021-09-20-15-38-17,-200,-200,-200,-200,-200,-200
1678,2021-09-20-15-38-17,-200,-200,-200,-200,-200,-200
1679,2021-09-20-15-38-18,-200,-200,-200,-200,-200,-200
1680,2021-09-20-15-38-18,-200,-200,-200,-200,-200,-200
1681,2021-09-20-15-38-18,-200,-200,-200,-200,-200,-200
1682,2021-09-20-15-38-18,-200,-200,-200,-200,-200,-200
1683,2021-09-20-15-38-18,-200,-200,-200,-200,-200,-200
1684,2021-09-20-15-38-18,-200,-200,-200,-200,-200,-200
1685,2021-09-20-15-38-18,-200,-200,-200,-200,-200,-200
1686,2021-09-20-15-38-18,-200,-200,-200,-200,-200,-200
1687,2021-09-20-15-38-18,-200,-200,-200,-200,-200,-200
1688,2021-09-20-15-38-18,-200,-200,-200,-200,-200,-200
1689,2021-09-20-15-38-19,-200,-200,-200,-200,-200,-200
1690,2021-09-20-15-38-19,-200,-200,-200,-200,-200,-200
1691,2021-09-20-15-38-19,-200,-200,-200,-200,-200,-200
1692,2021-09-20-15-38-19,-200,-200,-200,-200,-200,-200
1693,2021-09-20-15-38-19,-200,-200,-200,-200,-200,-200
1694,2021-09-20-15-38-19,-200,-200,-200,-200,-200,-200
1695,2021-09-20-15-38-19,-200,-200,-200,-200,-200,-200
1696,2021-09-20-15-38-19,-200,-200,-200,-200,-200,-200
1697,2021-09-20-15-38-19,-200,-200,-200,-200,-200,-200
1698,2021-09-20-15-38-20,-200,-200,-200,-200,-200,-200
1699,2021-09-20-15-38-20,-200,-200,-200,-200,-200,-200
1700,2021-09-20-15-38-20,-200,-200,-200,-200,-200,-200
1701,2021-09-20-15-38-20,-200,-200,-200,-200,-200,-200
1702,2021-09-20-15-38-20,-200,-200,-200,-200,-200,-200
1703,2021-09-20-15-38-20,-200,-200,-200,-200,-200,-200
1704,2021-09-20-15-38-20,-200,-200,-200,-200,-200,-200
1705,2021-09-20-15-38-20,-200,-200,-200,-200,-200,-200
1706,2021-09-20-15-38-20,-200,-200,-200,-200,-200,-200
1707,2021-09-20-15-38-20,-200,-200,-200,-200,-200,-200
1708,2021-09-20-15-38-20,-200,-200,-200,-200,-200,-200
1709,2021-09-20-15-38-20,-200,-200,-200,-200,-200,-200
1710,2021-09-20-15-38-20,-200,-200,-200,-200,-200,-200
1711,2021-09-20-15-38-20,-200,-200,-200,-200,-200,-200
1712,2021-09-20-15-38-20,-200,-200,-200,-200,-200,-200
1713,2021-09-20-15-38-20,-200,-200,-200,-200,-200,-200
1714,2021-09-20-15-38-20,-200,-200,-200,-200,-200,-200
1715,2021-09-20-15-38-21,-200,-200,-200,-200,-200,-200
1716,2021-09-20-15-38-21,-200,-200,-200,-200,-200,-200
1717,2021-09-20-15-38-21,-200,-200,-200,-200,-200,-200
1718,2021-09-20-15-38-21,-200,-200,-200,-200,-200,-200
1719,2021-09-20-15-38-21,-200,-200,-200,-200,-200,-200
1720,2021-09-20-15-38-21,-200,-200,-200,-200,-200,-200
1721,2021-09-20-15-38-21,-200,-200,-200,-200,-200,-200
1722,2021-09-20-15-38-21,-200,-200,-200,-200,-200,-200
1723,2021-09-20-15-38-21,-200,-200,-200,-200,-200,-200
1724,2021-09-20-15-38-22,-200,-200,-200,-200,-200,-200
1725,2021-09-20-15-38-22,-200,-200,-200,-200,-200,-200
1726,2021-09-20-15-38-22,-200,-200,-200,-200,-200,-200
1727,2021-09-20-15-38-22,-200,-200,-200,-200,-200,-200
1728,2021-09-20-15-38-22,-200,-200,-200,-200,-200,-200
1729,2021-09-20-15-38-22,-200,-200,-200,-200,-200,-200
1730,2021-09-20-15-38-22,-200,-200,-200,-200,-200,-200
1731,2021-09-20-15-38-22,-200,-200,-200,-200,-200,-200
1732,2021-09-20-15-38-22,-200,-200,-200,-200,-200,-200
1733,2021-09-20-15-38-23,-200,-200,-200,-200,-200,-200
1734,2021-09-20-15-38-23,-200,-200,-200,-200,-200,-200
1735,2021-09-20-15-38-23,-200,-200,-200,-200,-200,-200
1736,2021-09-20-15-38-23,-200,-200,-200,-200,-200,-200
1737,2021-09-20-15-38-23,-200,-200,-200,-200,-200,-200
1738,2021-09-20-15-38-23,-200,-200,-200,-200,-200,-200
1739,2021-09-20-15-38-23,-200,-200,-200,-200,-200,-200
1740,2021-09-20-15-38-23,-200,-200,-200,-200,-200,-200
1741,2021-09-20-15-38-23,-200,-200,-200,-200,-200,-200
1742,2021-09-20-15-38-24,-200,-200,-200,-200,-200,-200
1743,2021-09-20-15-38-24,-200,-200,-200,-200,-200,-200
1744,2021-09-20-15-38-24,-200,-200,-200,-200,-200,-200
1745,2021-09-20-15-38-24,-200,-200,-200,-200,-200,-200
1746,2021-09-20-15-38-24,-200,-200,-200,-200,-200,-200
1747,2021-09-20-15-38-24,-200,-200,-200,-200,-200,-200
1748,2021-09-20-15-38-24,-200,-200,-200,-200,-200,-200
1749,2021-09-20-15-38-24,-200,-200,-200,-200,-200,-200
1750,2021-09-20-15-38-24,-200,-200,-200,-200,-200,-200
1751,2021-09-20-15-38-25,-200,-200,-200,-200,-200,-200
1752,2021-09-20-15-38-25,-200,-200,-200,-200,-200,-200
1753,2021-09-20-15-38-25,-200,-200,-200,-200,-200,-200
1754,2021-09-20-15-38-25,-200,-200,-200,-200,-200,-200
1755,2021-09-20-15-38-25,-200,-200,-200,-200,-200,-200
1756,2021-09-20-15-38-25,-200,-200,-200,-200,-200,-200
1757,2021-09-20-15-38-25,-200,-200,-200,-200,-200,-200
1758,2021-09-20-15-38-25,-200,-200,-200,-200,-200,-200
1759,2021-09-20-15-38-25,-200,-200,-200,-200,-200,-200
1760,2021-09-20-15-38-25,-200,-200,-200,-200,-200,-200
1761,2021-09-20-15-38-26,-200,-200,-200,-200,-200,-200
1762,2021-09-20-15-38-26,-200,-200,-200,-200,-200,-200
1763,2021-09-20-15-38-26,-200,-200,-200,-200,-200,-200
1764,2021-09-20-15-38-26,-200,-200,-200,-200,-200,-200
1765,2021-09-20-15-38-26,-200,-200,-200,-200,-200,-200
1766,2021-09-20-15-38-26,-200,-200,-200,-200,-200,-200
1767,2021-09-20-15-38-26,-200,-200,-200,-200,-200,-200
1768,2021-09-20-15-38-26,-200,-200,-200,-200,-200,-200
1769,2021-09-20-15-38-26,-200,-200,-200,-200,-200,-200
1770,2021-09-20-15-38-26,-200,-200,-200,-200,-200,-200
1771,2021-09-20-15-38-26,-200,-200,-200,-200,-200,-200
1772,2021-09-20-15-38-27,-200,-200,-200,-200,-200,-200
1773,2021-09-20-15-38-27,-200,-200,-200,-200,-200,-200
1774,2021-09-20-15-38-27,-200,-200,-200,-200,-200,-200
1775,2021-09-20-15-38-27,-200,-200,-200,-200,-200,-200
1776,2021-09-20-15-38-27,-200,-200,-200,-200,-200,-200
1777,2021-09-20-15-38-27,-200,-200,-200,-200,-200,-200
1778,2021-09-20-15-38-27,-200,-200,-200,-200,-200,-200
1779,2021-09-20-15-38-27,-200,-200,-200,-200,-200,-200
1780,2021-09-20-15-38-27,-200,-200,-200,-200,-200,-200
1781,2021-09-20-15-38-28,-200,-200,-200,-200,-200,-200
1782,2021-09-20-15-38-28,-200,-200,-200,-200,-200,-200
1783,2021-09-20-15-38-28,-200,-200,-200,-200,-200,-200
1784,2021-09-20-15-38-28,-200,-200,-200,-200,-200,-200
1785,2021-09-20-15-38-28,-200,-200,-200,-200,-200,-200
1786,2021-09-20-15-38-28,-200,-200,-200,-200,-200,-200
1787,2021-09-20-15-38-28,-200,-200,-200,-200,-200,-200
1788,2021-09-20-15-38-28,-200,-200,-200,-200,-200,-200
1789,2021-09-20-15-38-28,-200,-200,-200,-200,-200,-200
1790,2021-09-20-15-38-28,-200,-200,-200,-200,-200,-200
1791,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1792,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1793,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1794,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1795,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1796,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1797,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1798,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1799,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1800,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1801,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1802,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1803,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1804,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1805,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1806,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1807,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1808,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1809,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1810,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1811,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1812,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1813,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1814,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1815,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1816,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1817,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1818,2021-09-20-15-38-29,-200,-200,-200,-200,-200,-200
1819,2021-09-20-15-38-30,-200,-200,-200,-200,-200,-200
1820,2021-09-20-15-38-30,-200,-200,-200,-200,-200,-200
1821,2021-09-20-15-38-30,-200,-200,-200,-200,-200,-200
