,Date Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
421,2021-09-20-15-30-32,-200,-200,-200,-200,-200,-200
422,2021-09-20-15-30-32,-200,-200,-200,-200,-200,-200
423,2021-09-20-15-30-32,-200,-200,-200,-200,-200,-200
424,2021-09-20-15-30-32,-200,-200,-200,-200,-200,-200
425,2021-09-20-15-30-32,-200,-200,-200,-200,-200,-200
426,2021-09-20-15-30-33,-200,-200,-200,-200,-200,-200
427,2021-09-20-15-30-33,-200,-200,-200,-200,-200,-200
428,2021-09-20-15-30-33,-200,-200,-200,-200,-200,-200
429,2021-09-20-15-30-33,-200,-200,-200,-200,-200,-200
430,2021-09-20-15-30-33,-200,-200,-200,-200,-200,-200
431,2021-09-20-15-30-33,-200,-200,-200,-200,-200,-200
432,2021-09-20-15-30-33,-200,-200,-200,-200,-200,-200
433,2021-09-20-15-30-33,-200,-200,-200,-200,-200,-200
434,2021-09-20-15-30-33,-200,-200,-200,-200,-200,-200
435,2021-09-20-15-30-34,-200,-200,-200,-200,-200,-200
436,2021-09-20-15-30-34,-200,-200,-200,-200,-200,-200
437,2021-09-20-15-30-34,-200,-200,-200,-200,-200,-200
438,2021-09-20-15-30-34,-200,-200,-200,-200,-200,-200
439,2021-09-20-15-30-34,-200,-200,-200,-200,-200,-200
440,2021-09-20-15-30-34,-200,-200,-200,-200,-200,-200
441,2021-09-20-15-30-34,-200,-200,-200,-200,-200,-200
442,2021-09-20-15-30-34,-200,-200,-200,-200,-200,-200
443,2021-09-20-15-30-34,-200,-200,-200,-200,-200,-200
444,2021-09-20-15-30-34,-200,-200,-200,-200,-200,-200
445,2021-09-20-15-30-35,-200,-200,-200,-200,-200,-200
446,2021-09-20-15-30-35,-200,-200,-200,-200,-200,-200
447,2021-09-20-15-30-35,-200,-200,-200,-200,-200,-200
448,2021-09-20-15-30-35,-200,-200,-200,-200,-200,-200
449,2021-09-20-15-30-35,-200,-200,-200,-200,-200,-200
450,2021-09-20-15-30-35,-200,-200,-200,-200,-200,-200
451,2021-09-20-15-30-35,-200,-200,-200,-200,-200,-200
452,2021-09-20-15-30-35,-200,-200,-200,-200,-200,-200
453,2021-09-20-15-30-35,-200,-200,-200,-200,-200,-200
454,2021-09-20-15-30-35,-200,-200,-200,-200,-200,-200
455,2021-09-20-15-30-36,-200,-200,-200,-200,-200,-200
456,2021-09-20-15-30-36,-200,-200,-200,-200,-200,-200
457,2021-09-20-15-30-36,-200,-200,-200,-200,-200,-200
458,2021-09-20-15-30-36,-200,-200,-200,-200,-200,-200
459,2021-09-20-15-30-36,-200,-200,-200,-200,-200,-200
460,2021-09-20-15-30-36,-200,-200,-200,-200,-200,-200
461,2021-09-20-15-30-36,-200,-200,-200,-200,-200,-200
462,2021-09-20-15-30-36,-200,-200,-200,-200,-200,-200
463,2021-09-20-15-30-36,-200,-200,-200,-200,-200,-200
464,2021-09-20-15-30-37,-200,-200,-200,-200,-200,-200
465,2021-09-20-15-30-37,-200,-200,-200,-200,-200,-200
466,2021-09-20-15-30-37,-200,-200,-200,-200,-200,-200
467,2021-09-20-15-30-37,-200,-200,-200,-200,-200,-200
468,2021-09-20-15-30-37,-200,-200,-200,-200,-200,-200
469,2021-09-20-15-30-37,-200,-200,-200,-200,-200,-200
470,2021-09-20-15-30-37,-200,-200,-200,-200,-200,-200
471,2021-09-20-15-30-37,-200,-200,-200,-200,-200,-200
472,2021-09-20-15-30-37,-200,-200,-200,-200,-200,-200
473,2021-09-20-15-30-37,-200,-200,-200,-200,-200,-200
474,2021-09-20-15-30-38,-200,-200,-200,-200,-200,-200
475,2021-09-20-15-30-38,-200,-200,-200,-200,-200,-200
476,2021-09-20-15-30-38,-200,-200,-200,-200,-200,-200
477,2021-09-20-15-30-38,-200,-200,-200,-200,-200,-200
478,2021-09-20-15-30-38,-200,-200,-200,-200,-200,-200
479,2021-09-20-15-30-38,-200,-200,-200,-200,-200,-200
480,2021-09-20-15-30-38,-200,-200,-200,-200,-200,-200
481,2021-09-20-15-30-38,-200,-200,-200,-200,-200,-200
482,2021-09-20-15-30-39,-200,-200,-200,-200,-200,-200
483,2021-09-20-15-30-39,-200,-200,-200,-200,-200,-200
484,2021-09-20-15-30-39,-200,-200,-200,-200,-200,-200
485,2021-09-20-15-30-39,-200,-200,-200,-200,-200,-200
486,2021-09-20-15-30-39,-200,-200,-200,-200,-200,-200
487,2021-09-20-15-30-39,-200,-200,-200,-200,-200,-200
488,2021-09-20-15-30-39,-200,-200,-200,-200,-200,-200
489,2021-09-20-15-30-39,-200,-200,-200,-200,-200,-200
490,2021-09-20-15-30-39,-200,-200,-200,-200,-200,-200
491,2021-09-20-15-30-39,-200,-200,-200,-200,-200,-200
492,2021-09-20-15-30-40,-200,-200,-200,-200,-200,-200
493,2021-09-20-15-30-40,-200,-200,-200,-200,-200,-200
494,2021-09-20-15-30-40,-200,-200,-200,-200,-200,-200
495,2021-09-20-15-30-40,-200,-200,-200,-200,-200,-200
496,2021-09-20-15-30-40,-200,-200,-200,-200,-200,-200
497,2021-09-20-15-30-40,-200,-200,-200,-200,-200,-200
498,2021-09-20-15-30-40,-200,-200,-200,-200,-200,-200
499,2021-09-20-15-30-40,-200,-200,-200,-200,-200,-200
500,2021-09-20-15-30-40,-200,-200,-200,-200,-200,-200
501,2021-09-20-15-30-41,-200,-200,-200,-200,-200,-200
502,2021-09-20-15-30-41,-200,-200,-200,-200,-200,-200
503,2021-09-20-15-30-41,-200,-200,-200,-200,-200,-200
504,2021-09-20-15-30-41,-200,-200,-200,-200,-200,-200
505,2021-09-20-15-30-41,-200,-200,-200,-200,-200,-200
506,2021-09-20-15-30-41,-200,-200,-200,-200,-200,-200
507,2021-09-20-15-30-41,-200,-200,-200,-200,-200,-200
508,2021-09-20-15-30-42,-200,-200,-200,-200,-200,-200
509,2021-09-20-15-30-42,-200,-200,-200,-200,-200,-200
510,2021-09-20-15-30-42,-200,-200,-200,-200,-200,-200
511,2021-09-20-15-30-42,-200,-200,-200,-200,-200,-200
512,2021-09-20-15-30-42,-200,-200,-200,-200,-200,-200
513,2021-09-20-15-30-42,-200,-200,-200,-200,-200,-200
514,2021-09-20-15-30-42,-200,-200,-200,-200,-200,-200
515,2021-09-20-15-30-42,-200,-200,-200,-200,-200,-200
516,2021-09-20-15-30-42,-200,-200,-200,-200,-200,-200
517,2021-09-20-15-30-42,-200,-200,-200,-200,-200,-200
518,2021-09-20-15-30-42,-200,-200,-200,-200,-200,-200
519,2021-09-20-15-30-43,-200,-200,-200,-200,-200,-200
520,2021-09-20-15-30-43,-200,-200,-200,-200,-200,-200
521,2021-09-20-15-30-43,-200,-200,-200,-200,-200,-200
522,2021-09-20-15-30-43,-200,-200,-200,-200,-200,-200
523,2021-09-20-15-30-43,-200,-200,-200,-200,-200,-200
524,2021-09-20-15-30-43,-200,-200,-200,-200,-200,-200
525,2021-09-20-15-30-43,-200,-200,-200,-200,-200,-200
526,2021-09-20-15-30-43,-200,-200,-200,-200,-200,-200
527,2021-09-20-15-30-44,-200,-200,-200,-200,-200,-200
528,2021-09-20-15-30-44,-200,-200,-200,-200,-200,-200
529,2021-09-20-15-30-44,-200,-200,-200,-200,-200,-200
530,2021-09-20-15-30-44,-200,-200,-200,-200,-200,-200
531,2021-09-20-15-30-44,-200,-200,-200,-200,-200,-200
532,2021-09-20-15-30-44,-200,-200,-200,-200,-200,-200
533,2021-09-20-15-30-44,-200,-200,-200,-200,-200,-200
534,2021-09-20-15-30-44,-200,-200,-200,-200,-200,-200
535,2021-09-20-15-30-44,-200,-200,-200,-200,-200,-200
536,2021-09-20-15-30-44,-200,-200,-200,-200,-200,-200
537,2021-09-20-15-30-45,-200,-200,-200,-200,-200,-200
538,2021-09-20-15-30-45,-200,-200,-200,-200,-200,-200
539,2021-09-20-15-30-45,-200,-200,-200,-200,-200,-200
540,2021-09-20-15-30-45,-200,-200,-200,-200,-200,-200
541,2021-09-20-15-30-45,-200,-200,-200,-200,-200,-200
542,2021-09-20-15-30-45,-200,-200,-200,-200,-200,-200
543,2021-09-20-15-30-45,-200,-200,-200,-200,-200,-200
544,2021-09-20-15-30-45,-200,-200,-200,-200,-200,-200
545,2021-09-20-15-30-45,-200,-200,-200,-200,-200,-200
546,2021-09-20-15-30-46,-200,-200,-200,-200,-200,-200
547,2021-09-20-15-30-46,-200,-200,-200,-200,-200,-200
548,2021-09-20-15-30-46,-200,-200,-200,-200,-200,-200
549,2021-09-20-15-30-46,-200,-200,-200,-200,-200,-200
550,2021-09-20-15-30-46,-200,-200,-200,-200,-200,-200
551,2021-09-20-15-30-46,-200,-200,-200,-200,-200,-200
552,2021-09-20-15-30-46,-200,-200,-200,-200,-200,-200
553,2021-09-20-15-30-46,-200,-200,-200,-200,-200,-200
554,2021-09-20-15-30-46,-200,-200,-200,-200,-200,-200
555,2021-09-20-15-30-46,-200,-200,-200,-200,-200,-200
556,2021-09-20-15-30-47,-200,-200,-200,-200,-200,-200
557,2021-09-20-15-30-47,-200,-200,-200,-200,-200,-200
558,2021-09-20-15-30-47,-200,-200,-200,-200,-200,-200
559,2021-09-20-15-30-47,-200,-200,-200,-200,-200,-200
560,2021-09-20-15-30-47,-200,-200,-200,-200,-200,-200
561,2021-09-20-15-30-47,-200,-200,-200,-200,-200,-200
562,2021-09-20-15-30-47,-200,-200,-200,-200,-200,-200
563,2021-09-20-15-30-47,-200,-200,-200,-200,-200,-200
564,2021-09-20-15-30-47,-200,-200,-200,-200,-200,-200
565,2021-09-20-15-30-47,-200,-200,-200,-200,-200,-200
566,2021-09-20-15-30-47,-200,-200,-200,-200,-200,-200
567,2021-09-20-15-30-47,-200,-200,-200,-200,-200,-200
568,2021-09-20-15-30-47,-200,-200,-200,-200,-200,-200
569,2021-09-20-15-30-47,-200,-200,-200,-200,-200,-200
570,2021-09-20-15-30-47,-200,-200,-200,-200,-200,-200
571,2021-09-20-15-30-47,-200,-200,-200,-200,-200,-200
572,2021-09-20-15-30-48,-200,-200,-200,-200,-200,-200
573,2021-09-20-15-30-48,-200,-200,-200,-200,-200,-200
574,2021-09-20-15-30-48,-200,-200,-200,-200,-200,-200
575,2021-09-20-15-30-48,-200,-200,-200,-200,-200,-200
576,2021-09-20-15-30-48,-200,-200,-200,-200,-200,-200
577,2021-09-20-15-30-48,-200,-200,-200,-200,-200,-200
578,2021-09-20-15-30-48,-200,-200,-200,-200,-200,-200
579,2021-09-20-15-30-48,-200,-200,-200,-200,-200,-200
580,2021-09-20-15-30-48,-200,-200,-200,-200,-200,-200
581,2021-09-20-15-30-48,-200,-200,-200,-200,-200,-200
582,2021-09-20-15-30-48,-200,-200,-200,-200,-200,-200
583,2021-09-20-15-30-48,-200,-200,-200,-200,-200,-200
584,2021-09-20-15-30-48,-200,-200,-200,-200,-200,-200
585,2021-09-20-15-30-48,-200,-200,-200,-200,-200,-200
586,2021-09-20-15-30-48,-200,-200,-200,-200,-200,-200
587,2021-09-20-15-30-48,-200,-200,-200,-200,-200,-200
588,2021-09-20-15-30-48,-200,-200,-200,-200,-200,-200
589,2021-09-20-15-30-49,-200,-200,-200,-200,-200,-200
590,2021-09-20-15-30-49,-200,-200,-200,-200,-200,-200
591,2021-09-20-15-30-49,-200,-200,-200,-200,-200,-200
592,2021-09-20-15-30-49,-200,-200,-200,-200,-200,-200
593,2021-09-20-15-30-49,-200,-200,-200,-200,-200,-200
594,2021-09-20-15-30-49,-200,-200,-200,-200,-200,-200
595,2021-09-20-15-30-49,-200,-200,-200,-200,-200,-200
596,2021-09-20-15-30-49,-200,-200,-200,-200,-200,-200
597,2021-09-20-15-30-49,-200,-200,-200,-200,-200,-200
598,2021-09-20-15-30-49,-200,-200,-200,-200,-200,-200
599,2021-09-20-15-30-49,-200,-200,-200,-200,-200,-200
600,2021-09-20-15-30-49,-200,-200,-200,-200,-200,-200
601,2021-09-20-15-30-49,-200,-200,-200,-200,-200,-200
602,2021-09-20-15-30-49,-200,-200,-200,-200,-200,-200
603,2021-09-20-15-30-49,-200,-200,-200,-200,-200,-200
604,2021-09-20-15-30-50,-200,-200,-200,-200,-200,-200
605,2021-09-20-15-30-50,-200,-200,-200,-200,-200,-200
606,2021-09-20-15-30-50,-200,-200,-200,-200,-200,-200
607,2021-09-20-15-30-50,-200,-200,-200,-200,-200,-200
608,2021-09-20-15-30-50,-200,-200,-200,-200,-200,-200
609,2021-09-20-15-30-50,-200,-200,-200,-200,-200,-200
610,2021-09-20-15-30-50,-200,-200,-200,-200,-200,-200
611,2021-09-20-15-30-50,-200,-200,-200,-200,-200,-200
612,2021-09-20-15-30-50,-200,-200,-200,-200,-200,-200
613,2021-09-20-15-30-51,-200,-200,-200,-200,-200,-200
614,2021-09-20-15-30-51,-200,-200,-200,-200,-200,-200
615,2021-09-20-15-30-51,-200,-200,-200,-200,-200,-200
616,2021-09-20-15-30-51,-200,-200,-200,-200,-200,-200
617,2021-09-20-15-30-51,-200,-200,-200,-200,-200,-200
618,2021-09-20-15-30-51,-200,-200,-200,-200,-200,-200
619,2021-09-20-15-30-51,-200,-200,-200,-200,-200,-200
620,2021-09-20-15-30-51,-200,-200,-200,-200,-200,-200
621,2021-09-20-15-30-51,-200,-200,-200,-200,-200,-200
622,2021-09-20-15-30-52,-200,-200,-200,-200,-200,-200
623,2021-09-20-15-30-52,-200,-200,-200,-200,-200,-200
624,2021-09-20-15-30-52,-200,-200,-200,-200,-200,-200
625,2021-09-20-15-30-52,-200,-200,-200,-200,-200,-200
626,2021-09-20-15-30-52,-200,-200,-200,-200,-200,-200
627,2021-09-20-15-30-52,-200,-200,-200,-200,-200,-200
628,2021-09-20-15-30-52,-200,-200,-200,-200,-200,-200
629,2021-09-20-15-30-52,-200,-200,-200,-200,-200,-200
630,2021-09-20-15-30-52,-200,-200,-200,-200,-200,-200
631,2021-09-20-15-30-53,-200,-200,-200,-200,-200,-200
632,2021-09-20-15-30-53,-200,-200,-200,-200,-200,-200
633,2021-09-20-15-30-53,-200,-200,-200,-200,-200,-200
634,2021-09-20-15-30-53,-200,-200,-200,-200,-200,-200
635,2021-09-20-15-30-53,-200,-200,-200,-200,-200,-200
636,2021-09-20-15-30-53,-200,-200,-200,-200,-200,-200
637,2021-09-20-15-30-53,-200,-200,-200,-200,-200,-200
638,2021-09-20-15-30-53,-200,-200,-200,-200,-200,-200
639,2021-09-20-15-30-53,-200,-200,-200,-200,-200,-200
640,2021-09-20-15-30-54,-200,-200,-200,-200,-200,-200
641,2021-09-20-15-30-54,-200,-200,-200,-200,-200,-200
642,2021-09-20-15-30-54,-200,-200,-200,-200,-200,-200
643,2021-09-20-15-30-54,-200,-200,-200,-200,-200,-200
644,2021-09-20-15-30-54,-200,-200,-200,-200,-200,-200
645,2021-09-20-15-30-54,-200,-200,-200,-200,-200,-200
646,2021-09-20-15-30-54,-200,-200,-200,-200,-200,-200
647,2021-09-20-15-30-54,-200,-200,-200,-200,-200,-200
648,2021-09-20-15-30-55,-200,-200,-200,-200,-200,-200
649,2021-09-20-15-30-55,-200,-200,-200,-200,-200,-200
650,2021-09-20-15-30-55,-200,-200,-200,-200,-200,-200
651,2021-09-20-15-30-55,-200,-200,-200,-200,-200,-200
652,2021-09-20-15-30-55,-200,-200,-200,-200,-200,-200
653,2021-09-20-15-30-55,-200,-200,-200,-200,-200,-200
654,2021-09-20-15-30-55,-200,-200,-200,-200,-200,-200
655,2021-09-20-15-30-55,-200,-200,-200,-200,-200,-200
656,2021-09-20-15-30-56,-200,-200,-200,-200,-200,-200
657,2021-09-20-15-30-56,-200,-200,-200,-200,-200,-200
658,2021-09-20-15-30-56,-200,-200,-200,-200,-200,-200
659,2021-09-20-15-30-56,-200,-200,-200,-200,-200,-200
660,2021-09-20-15-30-56,-200,-200,-200,-200,-200,-200
661,2021-09-20-15-30-56,-200,-200,-200,-200,-200,-200
662,2021-09-20-15-30-56,-200,-200,-200,-200,-200,-200
663,2021-09-20-15-30-56,-200,-200,-200,-200,-200,-200
664,2021-09-20-15-30-56,-200,-200,-200,-200,-200,-200
665,2021-09-20-15-30-56,-200,-200,-200,-200,-200,-200
666,2021-09-20-15-30-57,-200,-200,-200,-200,-200,-200
667,2021-09-20-15-30-57,-200,-200,-200,-200,-200,-200
668,2021-09-20-15-30-57,-200,-200,-200,-200,-200,-200
669,2021-09-20-15-30-57,-200,-200,-200,-200,-200,-200
670,2021-09-20-15-30-57,-200,-200,-200,-200,-200,-200
671,2021-09-20-15-30-57,-200,-200,-200,-200,-200,-200
672,2021-09-20-15-30-57,-200,-200,-200,-200,-200,-200
673,2021-09-20-15-30-57,-200,-200,-200,-200,-200,-200
674,2021-09-20-15-30-57,-200,-200,-200,-200,-200,-200
675,2021-09-20-15-30-57,-200,-200,-200,-200,-200,-200
676,2021-09-20-15-30-57,-200,-200,-200,-200,-200,-200
677,2021-09-20-15-30-58,-200,-200,-200,-200,-200,-200
678,2021-09-20-15-30-58,-200,-200,-200,-200,-200,-200
679,2021-09-20-15-30-58,-200,-200,-200,-200,-200,-200
680,2021-09-20-15-30-58,-200,-200,-200,-200,-200,-200
681,2021-09-20-15-30-58,-200,-200,-200,-200,-200,-200
682,2021-09-20-15-30-58,-200,-200,-200,-200,-200,-200
683,2021-09-20-15-30-58,-200,-200,-200,-200,-200,-200
684,2021-09-20-15-30-58,-200,-200,-200,-200,-200,-200
685,2021-09-20-15-30-58,-200,-200,-200,-200,-200,-200
686,2021-09-20-15-30-58,-200,-200,-200,-200,-200,-200
687,2021-09-20-15-30-59,-200,-200,-200,-200,-200,-200
688,2021-09-20-15-30-59,-200,-200,-200,-200,-200,-200
689,2021-09-20-15-30-59,-200,-200,-200,-200,-200,-200
690,2021-09-20-15-30-59,-200,-200,-200,-200,-200,-200
691,2021-09-20-15-30-59,-200,-200,-200,-200,-200,-200
692,2021-09-20-15-30-59,-200,-200,-200,-200,-200,-200
693,2021-09-20-15-30-59,-200,-200,-200,-200,-200,-200
694,2021-09-20-15-30-59,-200,-200,-200,-200,-200,-200
695,2021-09-20-15-30-59,-200,-200,-200,-200,-200,-200
696,2021-09-20-15-31-00,-200,-200,-200,-200,-200,-200
697,2021-09-20-15-31-00,-200,-200,-200,-200,-200,-200
698,2021-09-20-15-31-00,-200,-200,-200,-200,-200,-200
699,2021-09-20-15-31-00,-200,-200,-200,-200,-200,-200
700,2021-09-20-15-31-00,-200,-200,-200,-200,-200,-200
701,2021-09-20-15-31-00,-200,-200,-200,-200,-200,-200
702,2021-09-20-15-31-00,-200,-200,-200,-200,-200,-200
703,2021-09-20-15-31-00,-200,-200,-200,-200,-200,-200
704,2021-09-20-15-31-00,-200,-200,-200,-200,-200,-200
705,2021-09-20-15-31-00,-200,-200,-200,-200,-200,-200
706,2021-09-20-15-31-00,-200,-200,-200,-200,-200,-200
707,2021-09-20-15-31-01,-200,-200,-200,-200,-200,-200
708,2021-09-20-15-31-01,-200,-200,-200,-200,-200,-200
709,2021-09-20-15-31-01,-200,-200,-200,-200,-200,-200
710,2021-09-20-15-31-01,-200,-200,-200,-200,-200,-200
711,2021-09-20-15-31-01,-200,-200,-200,-200,-200,-200
712,2021-09-20-15-31-01,-200,-200,-200,-200,-200,-200
713,2021-09-20-15-31-01,-200,-200,-200,-200,-200,-200
714,2021-09-20-15-31-01,-200,-200,-200,-200,-200,-200
715,2021-09-20-15-31-01,-200,-200,-200,-200,-200,-200
716,2021-09-20-15-31-01,-200,-200,-200,-200,-200,-200
717,2021-09-20-15-31-01,-200,-200,-200,-200,-200,-200
718,2021-09-20-15-31-02,-200,-200,-200,-200,-200,-200
719,2021-09-20-15-31-02,-200,-200,-200,-200,-200,-200
720,2021-09-20-15-31-02,-200,-200,-200,-200,-200,-200
721,2021-09-20-15-31-02,-200,-200,-200,-200,-200,-200
722,2021-09-20-15-31-02,-200,-200,-200,-200,-200,-200
723,2021-09-20-15-31-02,-200,-200,-200,-200,-200,-200
724,2021-09-20-15-31-02,-200,-200,-200,-200,-200,-200
725,2021-09-20-15-31-02,-200,-200,-200,-200,-200,-200
726,2021-09-20-15-31-02,-200,-200,-200,-200,-200,-200
727,2021-09-20-15-31-02,-200,-200,-200,-200,-200,-200
728,2021-09-20-15-31-02,-200,-200,-200,-200,-200,-200
729,2021-09-20-15-31-03,-200,-200,-200,-200,-200,-200
730,2021-09-20-15-31-03,-200,-200,-200,-200,-200,-200
731,2021-09-20-15-31-03,-200,-200,-200,-200,-200,-200
732,2021-09-20-15-31-03,-200,-200,-200,-200,-200,-200
733,2021-09-20-15-31-03,-200,-200,-200,-200,-200,-200
734,2021-09-20-15-31-03,-200,-200,-200,-200,-200,-200
735,2021-09-20-15-31-03,-200,-200,-200,-200,-200,-200
736,2021-09-20-15-31-03,-200,-200,-200,-200,-200,-200
737,2021-09-20-15-31-03,-200,-200,-200,-200,-200,-200
738,2021-09-20-15-31-03,-200,-200,-200,-200,-200,-200
739,2021-09-20-15-31-03,-200,-200,-200,-200,-200,-200
740,2021-09-20-15-31-04,-200,-200,-200,-200,-200,-200
741,2021-09-20-15-31-04,-200,-200,-200,-200,-200,-200
742,2021-09-20-15-31-04,-200,-200,-200,-200,-200,-200
743,2021-09-20-15-31-04,-200,-200,-200,-200,-200,-200
744,2021-09-20-15-31-04,-200,-200,-200,-200,-200,-200
745,2021-09-20-15-31-04,-200,-200,-200,-200,-200,-200
746,2021-09-20-15-31-04,-200,-200,-200,-200,-200,-200
747,2021-09-20-15-31-04,-200,-200,-200,-200,-200,-200
748,2021-09-20-15-31-04,-200,-200,-200,-200,-200,-200
749,2021-09-20-15-31-04,-200,-200,-200,-200,-200,-200
750,2021-09-20-15-31-04,-200,-200,-200,-200,-200,-200
751,2021-09-20-15-31-05,-200,-200,-200,-200,-200,-200
752,2021-09-20-15-31-05,-200,-200,-200,-200,-200,-200
753,2021-09-20-15-31-05,-200,-200,-200,-200,-200,-200
754,2021-09-20-15-31-05,-200,-200,-200,-200,-200,-200
755,2021-09-20-15-31-05,-200,-200,-200,-200,-200,-200
756,2021-09-20-15-31-05,-200,-200,-200,-200,-200,-200
757,2021-09-20-15-31-05,-200,-200,-200,-200,-200,-200
758,2021-09-20-15-31-05,-200,-200,-200,-200,-200,-200
759,2021-09-20-15-31-05,-200,-200,-200,-200,-200,-200
760,2021-09-20-15-31-06,-200,-200,-200,-200,-200,-200
761,2021-09-20-15-31-06,-200,-200,-200,-200,-200,-200
762,2021-09-20-15-31-06,-200,-200,-200,-200,-200,-200
763,2021-09-20-15-31-06,-200,-200,-200,-200,-200,-200
764,2021-09-20-15-31-06,-200,-200,-200,-200,-200,-200
765,2021-09-20-15-31-06,-200,-200,-200,-200,-200,-200
766,2021-09-20-15-31-06,-200,-200,-200,-200,-200,-200
767,2021-09-20-15-31-06,-200,-200,-200,-200,-200,-200
768,2021-09-20-15-31-06,-200,-200,-200,-200,-200,-200
769,2021-09-20-15-31-07,-200,-200,-200,-200,-200,-200
770,2021-09-20-15-31-07,-200,-200,-200,-200,-200,-200
771,2021-09-20-15-31-07,-200,-200,-200,-200,-200,-200
772,2021-09-20-15-31-07,-200,-200,-200,-200,-200,-200
773,2021-09-20-15-31-07,-200,-200,-200,-200,-200,-200
774,2021-09-20-15-31-07,-200,-200,-200,-200,-200,-200
775,2021-09-20-15-31-07,-200,-200,-200,-200,-200,-200
776,2021-09-20-15-31-07,-200,-200,-200,-200,-200,-200
777,2021-09-20-15-31-07,-200,-200,-200,-200,-200,-200
778,2021-09-20-15-31-07,-200,-200,-200,-200,-200,-200
779,2021-09-20-15-31-08,-200,-200,-200,-200,-200,-200
780,2021-09-20-15-31-08,-200,-200,-200,-200,-200,-200
781,2021-09-20-15-31-08,-200,-200,-200,-200,-200,-200
782,2021-09-20-15-31-08,-200,-200,-200,-200,-200,-200
783,2021-09-20-15-31-08,-200,-200,-200,-200,-200,-200
784,2021-09-20-15-31-08,-200,-200,-200,-200,-200,-200
785,2021-09-20-15-31-08,-200,-200,-200,-200,-200,-200
786,2021-09-20-15-31-08,-200,-200,-200,-200,-200,-200
787,2021-09-20-15-31-08,-200,-200,-200,-200,-200,-200
788,2021-09-20-15-31-08,-200,-200,-200,-200,-200,-200
789,2021-09-20-15-31-09,-200,-200,-200,-200,-200,-200
790,2021-09-20-15-31-09,-200,-200,-200,-200,-200,-200
791,2021-09-20-15-31-09,-200,-200,-200,-200,-200,-200
792,2021-09-20-15-31-09,-200,-200,-200,-200,-200,-200
793,2021-09-20-15-31-09,-200,-200,-200,-200,-200,-200
794,2021-09-20-15-31-09,-200,-200,-200,-200,-200,-200
795,2021-09-20-15-31-09,-200,-200,-200,-200,-200,-200
796,2021-09-20-15-31-09,-200,-200,-200,-200,-200,-200
797,2021-09-20-15-31-10,-200,-200,-200,-200,-200,-200
798,2021-09-20-15-31-10,-200,-200,-200,-200,-200,-200
799,2021-09-20-15-31-10,-200,-200,-200,-200,-200,-200
800,2021-09-20-15-31-10,-200,-200,-200,-200,-200,-200
801,2021-09-20-15-31-10,-200,-200,-200,-200,-200,-200
802,2021-09-20-15-31-10,-200,-200,-200,-200,-200,-200
803,2021-09-20-15-31-10,-200,-200,-200,-200,-200,-200
804,2021-09-20-15-31-10,-200,-200,-200,-200,-200,-200
805,2021-09-20-15-31-10,-200,-200,-200,-200,-200,-200
806,2021-09-20-15-31-10,-200,-200,-200,-200,-200,-200
807,2021-09-20-15-31-10,-200,-200,-200,-200,-200,-200
808,2021-09-20-15-31-10,-200,-200,-200,-200,-200,-200
809,2021-09-20-15-31-11,-200,-200,-200,-200,-200,-200
810,2021-09-20-15-31-11,-200,-200,-200,-200,-200,-200
811,2021-09-20-15-31-11,-200,-200,-200,-200,-200,-200
812,2021-09-20-15-31-11,-200,-200,-200,-200,-200,-200
813,2021-09-20-15-31-11,-200,-200,-200,-200,-200,-200
814,2021-09-20-15-31-11,-200,-200,-200,-200,-200,-200
815,2021-09-20-15-31-11,-200,-200,-200,-200,-200,-200
816,2021-09-20-15-31-11,-200,-200,-200,-200,-200,-200
817,2021-09-20-15-31-11,-200,-200,-200,-200,-200,-200
818,2021-09-20-15-31-11,-200,-200,-200,-200,-200,-200
819,2021-09-20-15-31-11,-200,-200,-200,-200,-200,-200
820,2021-09-20-15-31-12,-200,-200,-200,-200,-200,-200
821,2021-09-20-15-31-12,-200,-200,-200,-200,-200,-200
822,2021-09-20-15-31-12,-200,-200,-200,-200,-200,-200
823,2021-09-20-15-31-12,-200,-200,-200,-200,-200,-200
824,2021-09-20-15-31-12,-200,-200,-200,-200,-200,-200
825,2021-09-20-15-31-12,-200,-200,-200,-200,-200,-200
826,2021-09-20-15-31-12,-200,-200,-200,-200,-200,-200
827,2021-09-20-15-31-12,-200,-200,-200,-200,-200,-200
828,2021-09-20-15-31-12,-200,-200,-200,-200,-200,-200
829,2021-09-20-15-31-12,-200,-200,-200,-200,-200,-200
830,2021-09-20-15-31-13,-200,-200,-200,-200,-200,-200
831,2021-09-20-15-31-13,-200,-200,-200,-200,-200,-200
832,2021-09-20-15-31-13,-200,-200,-200,-200,-200,-200
833,2021-09-20-15-31-13,-200,-200,-200,-200,-200,-200
834,2021-09-20-15-31-13,-200,-200,-200,-200,-200,-200
835,2021-09-20-15-31-13,-200,-200,-200,-200,-200,-200
836,2021-09-20-15-31-13,-200,-200,-200,-200,-200,-200
837,2021-09-20-15-31-13,-200,-200,-200,-200,-200,-200
838,2021-09-20-15-31-13,-200,-200,-200,-200,-200,-200
839,2021-09-20-15-31-13,-200,-200,-200,-200,-200,-200
840,2021-09-20-15-31-14,-200,-200,-200,-200,-200,-200
841,2021-09-20-15-31-14,-200,-200,-200,-200,-200,-200
842,2021-09-20-15-31-14,-200,-200,-200,-200,-200,-200
