,Date Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
54,2021-09-20 16:21:11.3770,-200,-200,-200,-200,-200,-200
55,2021-09-20 16:21:11.4437,-200,-200,-200,-200,-200,-200
56,2021-09-20 16:21:11.5531,-200,-200,-200,-200,-200,-200
57,2021-09-20 16:21:11.6526,-200,-200,-200,-200,-200,-200
58,2021-09-20 16:21:11.7112,-200,-200,-200,-200,-200,-200
59,2021-09-20 16:21:11.8136,-200,-200,-200,-200,-200,-200
60,2021-09-20 16:21:11.9214,-200,-200,-200,-200,-200,-200
61,2021-09-20 16:21:12.0389,-200,-200,-200,-200,-200,-200
62,2021-09-20 16:21:12.1042,-200,-200,-200,-200,-200,-200
63,2021-09-20 16:21:12.2002,-200,-200,-200,-200,-200,-200
64,2021-09-20 16:21:12.3091,-200,-200,-200,-200,-200,-200
65,2021-09-20 16:21:12.4370,-200,-200,-200,-200,-200,-200
66,2021-09-20 16:21:12.5371,-200,-200,-200,-200,-200,-200
67,2021-09-20 16:21:12.6261,-200,-200,-200,-200,-200,-200
68,2021-09-20 16:21:12.6827,-200,-200,-200,-200,-200,-200
69,2021-09-20 16:21:12.7439,-200,-200,-200,-200,-200,-200
70,2021-09-20 16:21:12.8175,-200,-200,-200,-200,-200,-200
71,2021-09-20 16:21:12.9235,-200,-200,-200,-200,-200,-200
72,2021-09-20 16:21:13.0298,-200,-200,-200,-200,-200,-200
73,2021-09-20 16:21:13.0833,-200,-200,-200,-200,-200,-200
74,2021-09-20 16:21:13.2206,-200,-200,-200,-200,-200,-200
75,2021-09-20 16:21:13.3579,-200,-200,-200,-200,-200,-200
76,2021-09-20 16:21:13.4879,-200,-200,-200,-200,-200,-200
77,2021-09-20 16:21:13.5834,-200,-200,-200,-200,-200,-200
78,2021-09-20 16:21:13.6852,-200,-200,-200,-200,-200,-200
79,2021-09-20 16:21:13.7589,-200,-200,-200,-200,-200,-200
80,2021-09-20 16:21:13.8298,-200,-200,-200,-200,-200,-200
81,2021-09-20 16:21:13.9251,-200,-200,-200,-200,-200,-200
82,2021-09-20 16:21:14.0506,-200,-200,-200,-200,-200,-200
83,2021-09-20 16:21:14.1710,-200,-200,-200,-200,-200,-200
84,2021-09-20 16:21:14.2627,-200,-200,-200,-200,-200,-200
85,2021-09-20 16:21:14.3983,-200,-200,-200,-200,-200,-200
86,2021-09-20 16:21:14.4972,-200,-200,-200,-200,-200,-200
87,2021-09-20 16:21:14.5753,-200,-200,-200,-200,-200,-200
88,2021-09-20 16:21:14.6472,-200,-200,-200,-200,-200,-200
89,2021-09-20 16:21:14.7084,-200,-200,-200,-200,-200,-200
90,2021-09-20 16:21:14.8051,-200,-200,-200,-200,-200,-200
91,2021-09-20 16:21:14.9759,-200,-200,-200,-200,-200,-200
92,2021-09-20 16:21:15.1043,-200,-200,-200,-200,-200,-200
93,2021-09-20 16:21:15.2139,-200,-200,-200,-200,-200,-200
94,2021-09-20 16:21:15.3352,-200,-200,-200,-200,-200,-200
95,2021-09-20 16:21:15.4726,-200,-200,-200,-200,-200,-200
96,2021-09-20 16:21:15.5380,-200,-200,-200,-200,-200,-200
97,2021-09-20 16:21:15.6834,-200,-200,-200,-200,-200,-200
98,2021-09-20 16:21:15.8173,-200,-200,-200,-200,-200,-200
99,2021-09-20 16:21:15.9487,-200,-200,-200,-200,-200,-200
100,2021-09-20 16:21:16.0483,-200,-200,-200,-200,-200,-200
101,2021-09-20 16:21:16.1466,-200,-200,-200,-200,-200,-200
102,2021-09-20 16:21:16.2286,-200,-200,-200,-200,-200,-200
103,2021-09-20 16:21:16.2927,-200,-200,-200,-200,-200,-200
104,2021-09-20 16:21:16.3751,-200,-200,-200,-200,-200,-200
105,2021-09-20 16:21:16.4915,-200,-200,-200,-200,-200,-200
106,2021-09-20 16:21:16.5674,-200,-200,-200,-200,-200,-200
107,2021-09-20 16:21:16.6626,-200,-200,-200,-200,-200,-200
108,2021-09-20 16:21:16.7391,-200,-200,-200,-200,-200,-200
109,2021-09-20 16:21:16.8192,-200,-200,-200,-200,-200,-200
110,2021-09-20 16:21:16.9014,-200,-200,-200,-200,-200,-200
111,2021-09-20 16:21:17.0151,-200,-200,-200,-200,-200,-200
112,2021-09-20 16:21:17.1203,-200,-200,-200,-200,-200,-200
113,2021-09-20 16:21:17.2389,-200,-200,-200,-200,-200,-200
114,2021-09-20 16:21:17.3083,-200,-200,-200,-200,-200,-200
115,2021-09-20 16:21:17.4190,-200,-200,-200,-200,-200,-200
116,2021-09-20 16:21:17.5579,-200,-200,-200,-200,-200,-200
117,2021-09-20 16:21:17.6882,-200,-200,-200,-200,-200,-200
118,2021-09-20 16:21:17.7770,-200,-200,-200,-200,-200,-200
119,2021-09-20 16:21:17.9151,-200,-200,-200,-200,-200,-200
120,2021-09-20 16:21:18.0013,-200,-200,-200,-200,-200,-200
121,2021-09-20 16:21:18.1073,-200,-200,-200,-200,-200,-200
122,2021-09-20 16:21:18.2581,-200,-200,-200,-200,-200,-200
123,2021-09-20 16:21:18.3850,-200,-200,-200,-200,-200,-200
124,2021-09-20 16:21:18.4553,-200,-200,-200,-200,-200,-200
125,2021-09-20 16:21:18.5843,-200,-200,-200,-200,-200,-200
126,2021-09-20 16:21:18.6908,-200,-200,-200,-200,-200,-200
127,2021-09-20 16:21:18.8026,-200,-200,-200,-200,-200,-200
128,2021-09-20 16:21:18.9360,-200,-200,-200,-200,-200,-200
129,2021-09-20 16:21:19.0694,-200,-200,-200,-200,-200,-200
130,2021-09-20 16:21:19.1467,-200,-200,-200,-200,-200,-200
131,2021-09-20 16:21:19.2564,-200,-200,-200,-200,-200,-200
132,2021-09-20 16:21:19.3728,-200,-200,-200,-200,-200,-200
133,2021-09-20 16:21:19.5031,-200,-200,-200,-200,-200,-200
134,2021-09-20 16:21:19.6250,-200,-200,-200,-200,-200,-200
135,2021-09-20 16:21:19.7408,-200,-200,-200,-200,-200,-200
136,2021-09-20 16:21:19.8550,-200,-200,-200,-200,-200,-200
137,2021-09-20 16:21:20.0013,-200,-200,-200,-200,-200,-200
138,2021-09-20 16:21:20.1250,-200,-200,-200,-200,-200,-200
139,2021-09-20 16:21:20.2497,-200,-200,-200,-200,-200,-200
140,2021-09-20 16:21:20.3812,-200,-200,-200,-200,-200,-200
141,2021-09-20 16:21:20.4603,-200,-200,-200,-200,-200,-200
142,2021-09-20 16:21:20.5321,-200,-200,-200,-200,-200,-200
143,2021-09-20 16:21:20.6280,-200,-200,-200,-200,-200,-200
144,2021-09-20 16:21:20.7228,-200,-200,-200,-200,-200,-200
145,2021-09-20 16:21:20.8525,-200,-200,-200,-200,-200,-200
146,2021-09-20 16:21:20.9981,-200,-200,-200,-200,-200,-200
147,2021-09-20 16:21:21.1617,-200,-200,-200,-200,-200,-200
148,2021-09-20 16:21:21.2589,-200,-200,-200,-200,-200,-200
149,2021-09-20 16:21:21.3961,-200,-200,-200,-200,-200,-200
150,2021-09-20 16:21:21.5079,-200,-200,-200,-200,-200,-200
151,2021-09-20 16:21:21.6359,-200,-200,-200,-200,-200,-200
152,2021-09-20 16:21:21.7639,-200,-200,-200,-200,-200,-200
153,2021-09-20 16:21:21.8680,-200,-200,-200,-200,-200,-200
154,2021-09-20 16:21:22.0283,-200,-200,-200,-200,-200,-200
155,2021-09-20 16:21:22.0733,-200,-200,-200,-200,-200,-200
156,2021-09-20 16:21:22.2109,-200,-200,-200,-200,-200,-200
157,2021-09-20 16:21:22.3404,-200,-200,-200,-200,-200,-200
158,2021-09-20 16:21:22.4896,-200,-200,-200,-200,-200,-200
159,2021-09-20 16:21:22.5951,-200,-200,-200,-200,-200,-200
160,2021-09-20 16:21:22.6925,-200,-200,-200,-200,-200,-200
161,2021-09-20 16:21:22.8011,-200,-200,-200,-200,-200,-200
162,2021-09-20 16:21:22.9570,-200,-200,-200,-200,-200,-200
163,2021-09-20 16:21:23.0276,-200,-200,-200,-200,-200,-200
164,2021-09-20 16:21:23.1359,-200,-200,-200,-200,-200,-200
165,2021-09-20 16:21:23.2940,-200,-200,-200,-200,-200,-200
166,2021-09-20 16:21:23.4530,-200,-200,-200,-200,-200,-200
167,2021-09-20 16:21:23.5507,-200,-200,-200,-200,-200,-200
168,2021-09-20 16:21:23.6895,-200,-200,-200,-200,-200,-200
169,2021-09-20 16:21:23.8002,-200,-200,-200,-200,-200,-200
170,2021-09-20 16:21:23.9557,-200,-200,-200,-200,-200,-200
171,2021-09-20 16:21:24.0648,-200,-200,-200,-200,-200,-200
172,2021-09-20 16:21:24.1869,-200,-200,-200,-200,-200,-200
173,2021-09-20 16:21:24.3025,-200,-200,-200,-200,-200,-200
174,2021-09-20 16:21:24.4295,-200,-200,-200,-200,-200,-200
175,2021-09-20 16:21:24.5557,-200,-200,-200,-200,-200,-200
176,2021-09-20 16:21:24.6525,-200,-200,-200,-200,-200,-200
177,2021-09-20 16:21:24.7125,-200,-200,-200,-200,-200,-200
178,2021-09-20 16:21:24.7982,-200,-200,-200,-200,-200,-200
179,2021-09-20 16:21:24.9382,-200,-200,-200,-200,-200,-200
180,2021-09-20 16:21:25.0670,-200,-200,-200,-200,-200,-200
181,2021-09-20 16:21:25.1928,-200,-200,-200,-200,-200,-200
182,2021-09-20 16:21:25.3345,-200,-200,-200,-200,-200,-200
183,2021-09-20 16:21:25.3927,-200,-200,-200,-200,-200,-200
184,2021-09-20 16:21:25.4986,-200,-200,-200,-200,-200,-200
185,2021-09-20 16:21:25.6367,-200,-200,-200,-200,-200,-200
186,2021-09-20 16:21:25.7549,-200,-200,-200,-200,-200,-200
187,2021-09-20 16:21:25.8839,-200,-200,-200,-200,-200,-200
188,2021-09-20 16:21:25.9558,-200,-200,-200,-200,-200,-200
189,2021-09-20 16:21:26.0633,-200,-200,-200,-200,-200,-200
190,2021-09-20 16:21:26.2504,-200,-200,-200,-200,-200,-200
191,2021-09-20 16:21:26.3850,-200,-200,-200,-200,-200,-200
192,2021-09-20 16:21:26.4922,-200,-200,-200,-200,-200,-200
193,2021-09-20 16:21:26.5949,-200,-200,-200,-200,-200,-200
194,2021-09-20 16:21:26.6937,-200,-200,-200,-200,-200,-200
195,2021-09-20 16:21:26.8308,-200,-200,-200,-200,-200,-200
196,2021-09-20 16:21:26.9489,-200,-200,-200,-200,-200,-200
197,2021-09-20 16:21:27.0514,-200,-200,-200,-200,-200,-200
198,2021-09-20 16:21:27.2050,-200,-200,-200,-200,-200,-200
199,2021-09-20 16:21:27.2928,-200,-200,-200,-200,-200,-200
200,2021-09-20 16:21:27.4425,-200,-200,-200,-200,-200,-200
201,2021-09-20 16:21:27.6225,-200,-200,-200,-200,-200,-200
202,2021-09-20 16:21:27.7274,-200,-200,-200,-200,-200,-200
203,2021-09-20 16:21:27.8679,-200,-200,-200,-200,-200,-200
204,2021-09-20 16:21:28.0137,-200,-200,-200,-200,-200,-200
205,2021-09-20 16:21:28.1195,-200,-200,-200,-200,-200,-200
206,2021-09-20 16:21:28.2447,-200,-200,-200,-200,-200,-200
207,2021-09-20 16:21:28.3348,-200,-200,-200,-200,-200,-200
208,2021-09-20 16:21:28.4619,-200,-200,-200,-200,-200,-200
209,2021-09-20 16:21:28.5564,-200,-200,-200,-200,-200,-200
210,2021-09-20 16:21:28.6560,-200,-200,-200,-200,-200,-200
211,2021-09-20 16:21:28.6986,-200,-200,-200,-200,-200,-200
212,2021-09-20 16:21:28.8324,-200,-200,-200,-200,-200,-200
213,2021-09-20 16:21:28.8815,-200,-200,-200,-200,-200,-200
214,2021-09-20 16:21:28.9846,-200,-200,-200,-200,-200,-200
215,2021-09-20 16:21:29.1495,-200,-200,-200,-200,-200,-200
216,2021-09-20 16:21:29.3525,-200,-200,-200,-200,-200,-200
217,2021-09-20 16:21:29.5170,-200,-200,-200,-200,-200,-200
218,2021-09-20 16:21:29.6599,-200,-200,-200,-200,-200,-200
219,2021-09-20 16:21:29.6879,-200,-200,-200,-200,-200,-200
220,2021-09-20 16:21:29.7982,-200,-200,-200,-200,-200,-200
221,2021-09-20 16:21:29.9418,-200,-200,-200,-200,-200,-200
222,2021-09-20 16:21:30.0180,-200,-200,-200,-200,-200,-200
223,2021-09-20 16:21:30.1647,-200,-200,-200,-200,-200,-200
224,2021-09-20 16:21:30.2992,-200,-200,-200,-200,-200,-200
225,2021-09-20 16:21:30.4232,-200,-200,-200,-200,-200,-200
226,2021-09-20 16:21:30.5811,-200,-200,-200,-200,-200,-200
227,2021-09-20 16:21:30.6938,-200,-200,-200,-200,-200,-200
228,2021-09-20 16:21:30.8001,-200,-200,-200,-200,-200,-200
229,2021-09-20 16:21:30.8698,-200,-200,-200,-200,-200,-200
230,2021-09-20 16:21:30.9673,-200,-200,-200,-200,-200,-200
231,2021-09-20 16:21:31.1268,-200,-200,-200,-200,-200,-200
232,2021-09-20 16:21:31.1643,-200,-200,-200,-200,-200,-200
233,2021-09-20 16:21:31.3025,-200,-200,-200,-200,-200,-200
234,2021-09-20 16:21:31.4004,-200,-200,-200,-200,-200,-200
235,2021-09-20 16:21:31.5672,-200,-200,-200,-200,-200,-200
236,2021-09-20 16:21:31.7029,-200,-200,-200,-200,-200,-200
237,2021-09-20 16:21:31.8448,-200,-200,-200,-200,-200,-200
238,2021-09-20 16:21:31.9974,-200,-200,-200,-200,-200,-200
239,2021-09-20 16:21:32.0969,-200,-200,-200,-200,-200,-200
240,2021-09-20 16:21:32.1985,-200,-200,-200,-200,-200,-200
241,2021-09-20 16:21:32.2928,-200,-200,-200,-200,-200,-200
242,2021-09-20 16:21:32.4349,-200,-200,-200,-200,-200,-200
243,2021-09-20 16:21:32.5576,-200,-200,-200,-200,-200,-200
244,2021-09-20 16:21:32.6878,-200,-200,-200,-200,-200,-200
245,2021-09-20 16:21:32.8330,-200,-200,-200,-200,-200,-200
246,2021-09-20 16:21:32.9487,-200,-200,-200,-200,-200,-200
247,2021-09-20 16:21:33.1173,-200,-200,-200,-200,-200,-200
248,2021-09-20 16:21:33.1897,-200,-200,-200,-200,-200,-200
249,2021-09-20 16:21:33.3282,-200,-200,-200,-200,-200,-200
250,2021-09-20 16:21:33.4560,-200,-200,-200,-200,-200,-200
251,2021-09-20 16:21:33.6095,-200,-200,-200,-200,-200,-200
252,2021-09-20 16:21:33.7199,-200,-200,-200,-200,-200,-200
253,2021-09-20 16:21:33.8607,-200,-200,-200,-200,-200,-200
254,2021-09-20 16:21:33.9726,-200,-200,-200,-200,-200,-200
255,2021-09-20 16:21:34.0735,-200,-200,-200,-200,-200,-200
256,2021-09-20 16:21:34.2069,-200,-200,-200,-200,-200,-200
257,2021-09-20 16:21:34.3423,-200,-200,-200,-200,-200,-200
258,2021-09-20 16:21:34.4376,-200,-200,-200,-200,-200,-200
259,2021-09-20 16:21:34.5700,-200,-200,-200,-200,-200,-200
260,2021-09-20 16:21:34.7500,-200,-200,-200,-200,-200,-200
261,2021-09-20 16:21:34.8705,-200,-200,-200,-200,-200,-200
262,2021-09-20 16:21:35.0084,-200,-200,-200,-200,-200,-200
263,2021-09-20 16:21:35.1273,-200,-200,-200,-200,-200,-200
264,2021-09-20 16:21:35.2674,-200,-200,-200,-200,-200,-200
265,2021-09-20 16:21:35.4089,-200,-200,-200,-200,-200,-200
266,2021-09-20 16:21:35.5525,-200,-200,-200,-200,-200,-200
267,2021-09-20 16:21:35.6790,-200,-200,-200,-200,-200,-200
268,2021-09-20 16:21:35.8089,-200,-200,-200,-200,-200,-200
269,2021-09-20 16:21:35.9575,-200,-200,-200,-200,-200,-200
270,2021-09-20 16:21:36.0781,-200,-200,-200,-200,-200,-200
271,2021-09-20 16:21:36.1900,-200,-200,-200,-200,-200,-200
272,2021-09-20 16:21:36.3329,-200,-200,-200,-200,-200,-200
273,2021-09-20 16:21:36.4746,-200,-200,-200,-200,-200,-200
274,2021-09-20 16:21:36.6264,-200,-200,-200,-200,-200,-200
275,2021-09-20 16:21:36.7579,-200,-200,-200,-200,-200,-200
276,2021-09-20 16:21:36.9081,-200,-200,-200,-200,-200,-200
277,2021-09-20 16:21:37.0134,-200,-200,-200,-200,-200,-200
278,2021-09-20 16:21:37.1298,-200,-200,-200,-200,-200,-200
279,2021-09-20 16:21:37.2881,-200,-200,-200,-200,-200,-200
280,2021-09-20 16:21:37.3966,-200,-200,-200,-200,-200,-200
281,2021-09-20 16:21:37.5019,-200,-200,-200,-200,-200,-200
282,2021-09-20 16:21:37.6635,-200,-200,-200,-200,-200,-200
283,2021-09-20 16:21:37.7800,-200,-200,-200,-200,-200,-200
284,2021-09-20 16:21:37.9073,-200,-200,-200,-200,-200,-200
285,2021-09-20 16:21:38.0544,-200,-200,-200,-200,-200,-200
286,2021-09-20 16:21:38.1866,-200,-200,-200,-200,-200,-200
287,2021-09-20 16:21:38.3486,-200,-200,-200,-200,-200,-200
288,2021-09-20 16:21:38.4743,-200,-200,-200,-200,-200,-200
289,2021-09-20 16:21:38.6435,-200,-200,-200,-200,-200,-200
290,2021-09-20 16:21:38.7459,-200,-200,-200,-200,-200,-200
291,2021-09-20 16:21:38.8574,-200,-200,-200,-200,-200,-200
292,2021-09-20 16:21:39.0045,-200,-200,-200,-200,-200,-200
293,2021-09-20 16:21:39.1586,-200,-200,-200,-200,-200,-200
294,2021-09-20 16:21:39.2998,-200,-200,-200,-200,-200,-200
295,2021-09-20 16:21:39.4378,-200,-200,-200,-200,-200,-200
296,2021-09-20 16:21:39.5489,-200,-200,-200,-200,-200,-200
297,2021-09-20 16:21:39.6911,-200,-200,-200,-200,-200,-200
298,2021-09-20 16:21:39.8228,-200,-200,-200,-200,-200,-200
299,2021-09-20 16:21:39.9047,-200,-200,-200,-200,-200,-200
300,2021-09-20 16:21:40.0374,-200,-200,-200,-200,-200,-200
301,2021-09-20 16:21:40.1748,-200,-200,-200,-200,-200,-200
302,2021-09-20 16:21:40.3046,-200,-200,-200,-200,-200,-200
303,2021-09-20 16:21:40.3647,-200,-200,-200,-200,-200,-200
304,2021-09-20 16:21:40.4606,-200,-200,-200,-200,-200,-200
305,2021-09-20 16:21:40.6245,-200,-200,-200,-200,-200,-200
306,2021-09-20 16:21:40.7822,-200,-200,-200,-200,-200,-200
307,2021-09-20 16:21:40.9035,-200,-200,-200,-200,-200,-200
308,2021-09-20 16:21:41.0842,-200,-200,-200,-200,-200,-200
309,2021-09-20 16:21:41.2176,-200,-200,-200,-200,-200,-200
310,2021-09-20 16:21:41.3522,-200,-200,-200,-200,-200,-200
311,2021-09-20 16:21:41.4904,-200,-200,-200,-200,-200,-200
312,2021-09-20 16:21:41.6231,-200,-200,-200,-200,-200,-200
313,2021-09-20 16:21:41.7745,-200,-200,-200,-200,-200,-200
314,2021-09-20 16:21:41.9213,-200,-200,-200,-200,-200,-200
315,2021-09-20 16:21:42.0859,-200,-200,-200,-200,-200,-200
316,2021-09-20 16:21:42.2085,-200,-200,-200,-200,-200,-200
317,2021-09-20 16:21:42.3122,-200,-200,-200,-200,-200,-200
318,2021-09-20 16:21:42.4580,-200,-200,-200,-200,-200,-200
319,2021-09-20 16:21:42.5954,-200,-200,-200,-200,-200,-200
320,2021-09-20 16:21:42.7652,-200,-200,-200,-200,-200,-200
321,2021-09-20 16:21:42.9008,-200,-200,-200,-200,-200,-200
322,2021-09-20 16:21:43.0425,-200,-200,-200,-200,-200,-200
323,2021-09-20 16:21:43.1888,-200,-200,-200,-200,-200,-200
324,2021-09-20 16:21:43.3308,-200,-200,-200,-200,-200,-200
325,2021-09-20 16:21:43.4679,-200,-200,-200,-200,-200,-200
326,2021-09-20 16:21:43.5543,-200,-200,-200,-200,-200,-200
327,2021-09-20 16:21:43.7487,-200,-200,-200,-200,-200,-200
328,2021-09-20 16:21:43.8479,-200,-200,-200,-200,-200,-200
329,2021-09-20 16:21:43.9639,-200,-200,-200,-200,-200,-200
330,2021-09-20 16:21:44.0680,-200,-200,-200,-200,-200,-200
331,2021-09-20 16:21:44.2009,-200,-200,-200,-200,-200,-200
332,2021-09-20 16:21:44.3902,-200,-200,-200,-200,-200,-200
333,2021-09-20 16:21:44.5110,-200,-200,-200,-200,-200,-200
334,2021-09-20 16:21:44.7039,-200,-200,-200,-200,-200,-200
335,2021-09-20 16:21:44.8651,-200,-200,-200,-200,-200,-200
336,2021-09-20 16:21:44.9946,-200,-200,-200,-200,-200,-200
337,2021-09-20 16:21:45.1166,-200,-200,-200,-200,-200,-200
338,2021-09-20 16:21:45.2484,-200,-200,-200,-200,-200,-200
339,2021-09-20 16:21:45.3635,-200,-200,-200,-200,-200,-200
340,2021-09-20 16:21:45.5021,-200,-200,-200,-200,-200,-200
341,2021-09-20 16:21:45.6446,-200,-200,-200,-200,-200,-200
342,2021-09-20 16:21:45.7621,-200,-200,-200,-200,-200,-200
343,2021-09-20 16:21:45.8895,-200,-200,-200,-200,-200,-200
344,2021-09-20 16:21:46.0520,-200,-200,-200,-200,-200,-200
345,2021-09-20 16:21:46.1908,-200,-200,-200,-200,-200,-200
346,2021-09-20 16:21:46.3241,-200,-200,-200,-200,-200,-200
347,2021-09-20 16:21:46.4732,-200,-200,-200,-200,-200,-200
348,2021-09-20 16:21:46.6276,-200,-200,-200,-200,-200,-200
349,2021-09-20 16:21:46.7544,-200,-200,-200,-200,-200,-200
350,2021-09-20 16:21:46.9105,-200,-200,-200,-200,-200,-200
351,2021-09-20 16:21:47.0826,-200,-200,-200,-200,-200,-200
352,2021-09-20 16:21:47.1498,-200,-200,-200,-200,-200,-200
353,2021-09-20 16:21:47.2995,-200,-200,-200,-200,-200,-200
354,2021-09-20 16:21:47.4605,-200,-200,-200,-200,-200,-200
355,2021-09-20 16:21:47.5997,-200,-200,-200,-200,-200,-200
356,2021-09-20 16:21:47.7257,-200,-200,-200,-200,-200,-200
357,2021-09-20 16:21:47.8632,-200,-200,-200,-200,-200,-200
358,2021-09-20 16:21:47.9678,-200,-200,-200,-200,-200,-200
359,2021-09-20 16:21:48.0790,-200,-200,-200,-200,-200,-200
360,2021-09-20 16:21:48.2283,-200,-200,-200,-200,-200,-200
361,2021-09-20 16:21:48.3944,-200,-200,-200,-200,-200,-200
362,2021-09-20 16:21:48.5285,-200,-200,-200,-200,-200,-200
363,2021-09-20 16:21:48.6784,-200,-200,-200,-200,-200,-200
364,2021-09-20 16:21:48.8120,-200,-200,-200,-200,-200,-200
365,2021-09-20 16:21:48.9101,-200,-200,-200,-200,-200,-200
366,2021-09-20 16:21:49.0359,-200,-200,-200,-200,-200,-200
367,2021-09-20 16:21:49.1547,-200,-200,-200,-200,-200,-200
368,2021-09-20 16:21:49.2845,-200,-200,-200,-200,-200,-200
369,2021-09-20 16:21:49.3976,-200,-200,-200,-200,-200,-200
370,2021-09-20 16:21:49.5771,-200,-200,-200,-200,-200,-200
371,2021-09-20 16:21:49.7039,-200,-200,-200,-200,-200,-200
372,2021-09-20 16:21:49.8605,-200,-200,-200,-200,-200,-200
373,2021-09-20 16:21:49.9926,-200,-200,-200,-200,-200,-200
374,2021-09-20 16:21:50.0854,-200,-200,-200,-200,-200,-200
375,2021-09-20 16:21:50.2207,-200,-200,-200,-200,-200,-200
376,2021-09-20 16:21:50.3813,-200,-200,-200,-200,-200,-200
377,2021-09-20 16:21:50.5344,-200,-200,-200,-200,-200,-200
378,2021-09-20 16:21:50.6401,-200,-200,-200,-200,-200,-200
379,2021-09-20 16:21:50.7814,-200,-200,-200,-200,-200,-200
380,2021-09-20 16:21:50.9102,-200,-200,-200,-200,-200,-200
381,2021-09-20 16:21:51.0237,-200,-200,-200,-200,-200,-200
382,2021-09-20 16:21:51.1677,-200,-200,-200,-200,-200,-200
383,2021-09-20 16:21:51.3207,-200,-200,-200,-200,-200,-200
384,2021-09-20 16:21:51.3943,-200,-200,-200,-200,-200,-200
385,2021-09-20 16:21:51.5578,-200,-200,-200,-200,-200,-200
386,2021-09-20 16:21:51.6835,-200,-200,-200,-200,-200,-200
